1504355,73.0,70.1,730.0,935.2
1505090,63.0,70.3,640.0,937.2
1505770,51.0,70.2,510.0,931.6
1506726,81.0,70.0,810.0,929.1
1507364,64.0,70.1,640.0,925.4
1508193,54.0,70.1,540.0,924.8
1508825,71.0,69.8,720.0,922.3
1509885,74.0,69.9,1230.0,923.4
1510769,68.0,70.0,680.0,924.2
1511590,78.0,70.0,780.0,924.2
1512282,78.0,70.4,1270.0,927.8
1513143,74.0,70.4,1230.0,933.3
1513947,72.0,70.4,1210.0,938.3
1514755,72.0,70.5,730.0,943.7
1515635,88.0,70.6,1390.0,944.9
1516427,73.0,70.6,740.0,939.9
1517161,78.0,70.7,1770.0,941.1
1517835,74.0,70.6,740.0,945.4
1518749,71.0,70.7,710.0,946.2
1519540,75.0,70.7,760.0,946.1
1520068,73.0,70.9,1230.0,937.9
1520592,54.0,71.0,540.0,944.2
1521473,74.0,71.0,740.0,943.9
1522506,84.0,71.0,850.0,944.0
1523101,68.0,71.0,680.0,939.2
1524091,75.0,70.9,1240.0,933.9
1524669,70.0,71.0,700.0,934.8
1525467,75.0,71.0,1250.0,934.7
1526161,73.0,71.0,730.0,934.5
1526740,60.0,71.0,610.0,934.8
1527553,79.0,71.0,790.0,934.9
1528176,61.0,71.0,610.0,934.6
1529175,72.0,70.9,720.0,928.7
1530137,74.0,71.0,2220.0,929.4
1530651,53.0,70.9,530.0,943.5
1531399,68.0,70.7,680.0,936.5
1531941,73.0,70.7,730.0,931.1
1532711,64.0,70.7,640.0,931.2
1533356,67.0,70.7,670.0,931.3
1534035,61.0,70.6,1590.0,925.3
1534602,58.0,70.4,580.0,923.5
1535325,75.0,70.3,750.0,922.0
1536104,71.0,70.4,1200.0,918.6
1536768,73.0,70.4,1220.0,923.4
1537729,81.0,70.5,820.0,929.3
1538488,55.0,70.6,550.0,930.4
1539202,73.0,70.6,740.0,929.8
1540073,56.0,70.6,560.0,924.9
1541035,79.0,70.3,1790.0,917.2
1541975,86.0,70.3,1360.0,927.5
1542680,68.0,70.3,680.0,927.8
1543533,77.0,70.2,1270.0,921.4
1544392,53.0,70.2,1020.0,921.1
1545032,60.0,69.9,1090.0,923.8
1546288,83.0,69.9,1340.0,928.3
1546957,74.0,70.0,750.0,934.5
1547472,67.0,70.0,680.0,929.9
1548225,71.0,70.0,710.0,924.9
1548920,64.0,70.0,650.0,914.5
1549507,57.0,69.9,1060.0,913.7
1550702,90.0,70.0,1410.0,919.2
1551343,59.0,70.1,590.0,925.9
1551953,70.0,70.0,700.0,924.3
1553166,91.0,69.9,1900.0,923.3
1553865,60.0,70.0,610.0,914.5
1554499,49.0,69.8,1480.0,913.0
1555413,83.0,69.6,830.0,920.6
1556047,58.0,69.6,580.0,916.1
1556602,53.0,69.5,530.0,909.7
1557504,80.0,69.5,800.0,904.8
1558288,77.0,69.7,770.0,907.1
1559048,76.0,69.8,760.0,902.6
1559813,76.0,69.8,770.0,902.9
1560768,79.0,70.0,790.0,904.4
1561446,68.0,70.2,680.0,907.2
1562197,72.0,70.4,720.0,908.7
1562923,74.0,70.4,1230.0,909.2
1563546,58.0,70.4,580.0,909.0
1564613,80.0,70.2,2770.0,902.1
1565404,63.0,70.3,630.0,922.7
1566366,74.0,70.2,750.0,921.3
1567032,65.0,70.2,650.0,916.2
1567683,71.0,70.1,710.0,915.9
1568186,63.0,70.2,630.0,916.5
1569282,86.0,70.0,2350.0,909.3
1569926,40.0,70.1,890.0,920.5
1570818,82.0,69.8,2800.0,922.6
1571273,42.0,69.9,420.0,943.6
1571873,60.0,69.8,600.0,941.7
1572896,77.0,69.5,780.0,939.1
1573868,80.0,69.7,1300.0,941.2
1574495,61.0,69.8,610.0,937.0
1575158,74.0,69.6,740.0,935.6
1575851,71.0,69.7,1210.0,936.4
1576747,79.0,69.6,790.0,940.6
1577543,76.0,69.8,760.0,942.2
1578488,76.0,69.8,760.0,942.4
1579060,58.0,69.8,580.0,937.9
1580244,82.0,69.9,830.0,937.9
1580903,67.0,70.0,670.0,939.5
1581630,74.0,69.9,1230.0,923.6
1582295,44.0,69.9,450.0,928.6
1582977,77.0,69.7,770.0,926.7
1583669,77.0,70.0,790.0,929.3
1584378,65.0,70.0,650.0,929.1
1585066,72.0,70.0,720.0,929.2
1586181,86.0,70.1,880.0,931.0
1586787,70.0,70.3,710.0,932.6
1587435,71.0,70.2,710.0,927.4
1588106,70.0,70.3,700.0,927.7
1588663,65.0,70.2,650.0,926.9
1589430,61.0,70.1,620.0,920.7
1590341,79.0,69.9,790.0,914.6
1591026,65.0,70.0,1140.0,910.4
1591759,67.0,69.9,670.0,914.5
1592620,79.0,69.7,790.0,907.3
1593379,56.0,69.8,560.0,907.8
1593894,50.0,69.6,510.0,895.7
1594592,58.0,69.3,580.0,893.4
1595578,86.0,69.2,1360.0,892.1
1596226,57.0,69.3,570.0,898.1
1597059,68.0,69.2,690.0,891.5
1597807,68.0,69.3,680.0,893.0
1598545,82.0,69.2,820.0,892.4
1599558,76.0,69.2,780.0,892.1
1600469,71.0,69.3,710.0,893.1
1601410,83.0,69.2,1350.0,887.8
1602385,80.0,69.4,810.0,894.3
1602918,59.0,69.4,590.0,889.9
1604091,81.0,69.3,820.0,888.5
1604863,82.0,69.5,1330.0,890.6
1605540,62.0,69.5,1110.0,896.0
1606339,70.0,69.5,700.0,901.0
1606968,74.0,69.5,740.0,900.8
1607933,63.0,69.5,630.0,886.0
1608567,59.0,69.6,590.0,887.0
1609562,84.0,69.5,850.0,886.1
1610453,78.0,69.6,1290.0,887.3
1611146,70.0,69.8,1190.0,893.8
1611880,80.0,69.8,1290.0,899.0
1612674,64.0,70.0,640.0,896.0
1613408,51.0,70.1,510.0,896.6
1614025,67.0,69.8,1160.0,894.2
1614937,76.0,69.8,760.0,893.8
1615503,63.0,69.8,630.0,889.2
1616135,63.0,69.6,1130.0,887.3
1616765,69.0,69.7,1190.0,893.1
1617430,63.0,69.7,630.0,897.6
1618494,76.0,69.7,760.0,898.3
1619178,65.0,69.7,1140.0,888.0
1619843,57.0,69.5,570.0,885.8
1620578,64.0,69.4,640.0,884.7
1621391,61.0,69.3,1590.0,878.4
1622204,77.0,69.3,770.0,884.1
1623037,80.0,69.5,800.0,880.9
1623912,82.0,69.5,1320.0,875.5
1624744,67.0,69.6,2150.0,881.2
1625708,71.0,69.6,1200.0,895.9
1626458,85.0,69.6,850.0,900.8
1627241,62.0,69.8,620.0,902.8
1628529,77.0,69.8,780.0,898.4
1629448,71.0,69.7,1210.0,892.1
1630298,64.0,69.8,640.0,898.3
1630873,71.0,69.8,1210.0,897.7
1631508,61.0,69.6,620.0,890.8
1632284,67.0,69.6,670.0,890.9
1633261,92.0,69.7,2410.0,882.8
1634206,74.0,69.8,1230.0,898.6
1634931,66.0,70.0,660.0,905.1
1635882,84.0,70.1,850.0,906.4
1636567,67.0,70.2,670.0,906.9
1637229,72.0,70.1,720.0,905.9
1638041,78.0,70.0,780.0,905.5
1638916,85.0,70.0,1340.0,905.6
1639541,66.0,70.1,1150.0,911.1
1640270,68.0,70.1,680.0,915.8
1641015,71.0,70.0,710.0,915.4
1641689,57.0,70.0,580.0,910.2
1642518,67.0,70.0,670.0,910.2
1643187,72.0,69.9,720.0,889.2
1643753,66.0,70.0,670.0,890.1
1644511,74.0,69.9,740.0,889.3
1645332,64.0,70.0,1130.0,890.2
1646082,52.0,69.9,520.0,894.4
1646847,70.0,69.8,700.0,893.3
1647617,82.0,69.6,2790.0,876.8
1648405,69.0,70.0,1180.0,895.8
1649010,53.0,69.9,540.0,879.6
1649894,68.0,70.0,1170.0,880.8
1650546,70.0,70.1,1190.0,886.5
1651487,87.0,70.0,870.0,890.6
1652263,79.0,70.1,790.0,886.3
1652901,71.0,70.3,710.0,888.1
1653648,82.0,70.3,820.0,887.8
1654455,76.0,70.4,760.0,883.9
1655056,71.0,70.3,710.0,883.6
1655922,82.0,70.3,820.0,883.1
1656595,67.0,70.4,670.0,883.7
1657498,76.0,70.4,1250.0,884.6
1658111,68.0,70.4,690.0,888.8
1658652,62.0,70.4,620.0,889.0
1659408,74.0,70.3,740.0,882.9
1659906,46.0,70.6,460.0,885.8
1660669,72.0,70.3,730.0,882.7
1661429,75.0,70.2,1240.0,882.1
1662356,82.0,70.3,820.0,888.0
1663288,76.0,70.4,760.0,889.0
1663919,69.0,70.3,700.0,887.8
1664516,51.0,70.3,1000.0,887.7
1665226,62.0,70.1,1110.0,890.6
1666072,77.0,70.0,780.0,894.7
1667078,85.0,70.1,1350.0,896.0
1667658,66.0,70.4,670.0,903.3
1668282,74.0,70.2,740.0,902.1
1669137,73.0,70.3,1230.0,898.1
1670280,83.0,70.4,1820.0,903.7
1671022,73.0,70.4,1220.0,914.0
1671655,61.0,70.6,610.0,920.6
1672519,73.0,70.7,730.0,921.6
1673217,68.0,70.9,680.0,923.1
1673826,67.0,70.7,680.0,916.3
1674526,77.0,70.8,770.0,917.4
1675338,76.0,70.9,760.0,918.2
1676094,74.0,71.0,1230.0,919.0
1677066,68.0,70.9,680.0,923.1
1678013,74.0,70.8,740.0,922.1
1678978,78.0,70.8,1290.0,922.4
1679670,68.0,70.8,680.0,921.8
1680382,62.0,70.7,620.0,920.5
1681235,81.0,70.7,1300.0,920.8
1681972,84.0,70.7,840.0,925.6
1682761,72.0,70.7,1230.0,920.7
1683461,69.0,70.8,690.0,921.9
1684220,62.0,70.8,620.0,921.8
1684906,47.0,70.7,480.0,920.6
1685694,79.0,70.5,790.0,919.1
1686778,79.0,70.7,790.0,921.1
1687753,83.0,70.7,840.0,920.5
1688418,72.0,70.7,720.0,916.0
1689123,77.0,70.7,780.0,911.3
1690051,78.0,70.7,790.0,906.2
1690851,70.0,70.8,710.0,907.7
1691940,86.0,71.0,1360.0,909.7
1692620,75.0,71.2,750.0,911.7
1693290,60.0,71.2,600.0,911.6
1694305,77.0,71.2,1260.0,911.3
1695322,72.0,71.3,730.0,912.6
1696330,83.0,71.4,840.0,908.0
1697082,77.0,71.6,1260.0,910.1
1697518,54.0,71.6,540.0,915.1
1698302,70.0,71.5,700.0,909.1
1699002,76.0,71.6,1250.0,910.4
1699825,77.0,71.7,780.0,916.5
1700911,82.0,71.9,1320.0,908.4
1701780,77.0,71.9,780.0,913.9
1702684,83.0,71.9,1330.0,913.7
1703375,75.0,71.9,2740.0,913.8
1704023,72.0,72.0,720.0,919.7
1704674,62.0,72.0,620.0,914.9
1705378,70.0,71.8,700.0,912.6
1706310,79.0,71.8,800.0,913.4
1707153,70.0,71.9,710.0,913.6
1707702,58.0,71.8,580.0,908.6
1708512,41.0,71.8,410.0,908.0
1709223,67.0,71.5,1160.0,900.0
1709799,60.0,71.6,600.0,905.4
1710551,72.0,71.5,1210.0,904.7
1711236,71.0,71.3,710.0,892.7
1711782,49.0,71.2,490.0,887.5
1713024,79.0,71.1,800.0,885.8
1713735,56.0,71.0,560.0,885.3
1714847,81.0,70.9,810.0,884.2
1715760,78.0,71.0,2750.0,885.1
1716244,55.0,71.0,1040.0,904.8
1717003,77.0,70.7,1260.0,901.8
1717683,55.0,70.8,550.0,902.9
1718128,48.0,70.7,480.0,901.6
1718823,72.0,70.5,730.0,899.3
1719724,83.0,70.6,830.0,900.8
1720183,38.0,70.8,380.0,902.4
1721085,75.0,70.4,750.0,899.0
1721600,63.0,70.5,630.0,899.8
1722221,73.0,70.4,730.0,898.7
1722841,68.0,70.5,680.0,894.7
1723428,64.0,70.7,640.0,896.3
1723936,57.0,70.6,580.0,895.7
1724643,76.0,70.4,760.0,873.6
1725339,65.0,70.4,1150.0,869.4
1726311,76.0,70.5,780.0,875.5
1726856,54.0,70.6,550.0,871.6
1727533,68.0,70.5,680.0,865.2
1728430,74.0,70.3,750.0,863.3
1729038,60.0,70.2,600.0,862.9
1729667,68.0,70.1,680.0,861.8
1730450,66.0,70.0,670.0,860.4
1731149,69.0,69.9,700.0,859.5
1732191,79.0,69.8,1300.0,859.4
1732938,66.0,69.8,660.0,864.2
1733555,61.0,69.8,610.0,864.1
1734402,86.0,69.7,1840.0,857.7
1735085,43.0,69.8,430.0,869.2
1735727,49.0,69.6,490.0,867.3
1736430,66.0,69.4,660.0,864.8
1737156,75.0,69.6,1730.0,866.8
1737867,57.0,69.6,570.0,876.8
1738684,86.0,69.4,1350.0,870.1
1739448,70.0,69.5,700.0,875.4
1740106,72.0,69.4,720.0,874.8
1740740,68.0,69.5,1170.0,875.0
1741421,56.0,69.6,560.0,876.7
1741997,59.0,69.6,590.0,871.2
1742533,50.0,69.4,510.0,869.3
1743264,58.0,69.0,580.0,860.9
1744039,81.0,69.0,1790.0,860.0
1744572,50.0,69.0,500.0,870.5
1745222,56.0,68.8,560.0,863.2
1745832,36.0,68.5,360.0,850.6
1746594,80.0,68.2,1290.0,842.0
1747334,75.0,68.4,1240.0,848.8
1748026,42.0,68.4,420.0,853.9
1748831,74.0,68.1,740.0,851.3
1749723,82.0,68.2,1330.0,851.9
1750357,53.0,68.2,530.0,857.5
1750975,56.0,68.0,560.0,855.2
1751595,73.0,67.8,730.0,848.5
1752935,91.0,67.9,1410.0,849.0
1753794,76.0,68.0,760.0,855.7
1754365,68.0,68.0,1680.0,850.4
1754988,54.0,68.0,1040.0,860.4
1755914,85.0,67.9,860.0,864.6
1756578,73.0,68.0,730.0,860.2
1757325,80.0,67.9,800.0,859.1
1757884,48.0,68.0,970.0,854.8
1758555,75.0,67.7,750.0,857.6
1759666,83.0,67.9,2810.0,858.9
1760192,59.0,68.2,590.0,882.2
1760885,79.0,68.0,1280.0,880.2
1761752,80.0,68.0,1300.0,885.1
1762467,73.0,68.0,730.0,889.7
1763178,71.0,68.0,710.0,889.8
1764101,73.0,68.0,740.0,889.1
1764780,55.0,67.9,1050.0,888.6
1765517,87.0,67.8,870.0,892.0
1766300,66.0,67.8,670.0,887.1
1767029,69.0,67.7,690.0,886.3
1768017,90.0,67.8,910.0,887.2
1768756,76.0,67.9,1740.0,883.7
1769512,69.0,67.9,1180.0,893.8
1770227,49.0,67.8,490.0,897.2
1771307,78.0,67.5,790.0,889.5
1771982,69.0,67.8,690.0,892.0
1772754,70.0,67.7,710.0,891.9
1773401,74.0,67.7,740.0,886.5
1774165,61.0,67.6,610.0,886.1
1775016,69.0,67.4,1180.0,879.0
1775890,82.0,67.4,820.0,883.0
1776553,76.0,67.4,760.0,877.9
1777617,83.0,67.4,840.0,858.1
1778113,59.0,67.5,590.0,859.3
1778995,74.0,67.4,750.0,859.0
1779817,79.0,67.5,800.0,859.5
1780647,79.0,67.5,790.0,859.5
1781431,76.0,67.6,760.0,860.3
1781979,66.0,67.8,1150.0,862.1
1782578,65.0,68.0,650.0,869.5
1783272,68.0,68.0,680.0,864.4
1784197,82.0,68.1,830.0,865.2
1784913,64.0,68.2,1130.0,861.4
1785962,79.0,68.1,800.0,865.6
1786574,69.0,68.4,690.0,868.7
1787295,72.0,68.3,720.0,867.6
1787977,62.0,68.4,620.0,869.2
1788874,79.0,68.3,790.0,867.3
1789760,75.0,68.3,750.0,847.7
1790437,70.0,68.5,700.0,844.8
1791211,77.0,68.4,770.0,839.2
1791702,50.0,68.6,500.0,841.4
1792367,60.0,68.6,1090.0,841.6
1793047,72.0,68.5,720.0,845.2
1793835,83.0,68.4,830.0,844.1
1794577,39.0,68.9,390.0,848.6
1795262,80.0,68.5,820.0,845.0
1796327,85.0,68.7,850.0,846.9
1797081,81.0,68.8,820.0,848.1
1797862,68.0,68.9,680.0,849.5
1798577,65.0,69.0,660.0,849.9
1799182,64.0,69.0,640.0,850.7
1799846,59.0,68.9,590.0,849.5
1800584,81.0,68.9,810.0,843.9
1801248,66.0,68.9,660.0,844.2
1801849,66.0,69.0,660.0,845.3
1802445,69.0,69.0,1190.0,845.1
1802997,65.0,69.0,660.0,849.5
1803744,73.0,69.0,730.0,850.1
1804284,44.0,69.1,450.0,850.6
1805025,79.0,68.8,800.0,848.4
1805793,60.0,68.9,1090.0,849.4
1806552,76.0,68.8,1250.0,847.3
1806997,52.0,68.8,520.0,853.2
1807594,72.0,68.8,1210.0,852.3
1807991,40.0,68.6,410.0,846.0
1808843,79.0,68.6,1770.0,845.8
1809517,71.0,68.9,710.0,858.6
1810321,41.0,68.9,410.0,859.1
1811234,70.0,68.6,710.0,845.9
1812005,62.0,68.7,620.0,847.3
1812856,74.0,68.5,1230.0,840.0
1813659,79.0,68.5,1280.0,845.3
1814521,85.0,68.6,1840.0,850.9
1815199,63.0,68.8,640.0,857.6
1816000,78.0,68.8,1280.0,858.4
1816633,40.0,69.0,410.0,865.3
1817391,63.0,68.9,630.0,864.3
1818137,80.0,69.0,800.0,864.8
1819050,81.0,69.0,820.0,854.9
1819628,74.0,69.3,770.0,858.1
1820307,69.0,69.5,700.0,860.2
1821299,76.0,69.8,760.0,863.6
1822298,84.0,69.8,850.0,858.3
1823187,68.0,69.8,680.0,854.4
1824036,81.0,70.1,820.0,857.0
1824895,83.0,70.2,830.0,857.8
1825391,59.0,70.2,590.0,852.8
1826270,61.0,70.2,1120.0,853.4
1826724,33.0,70.3,330.0,859.0
1827336,44.0,69.9,440.0,855.0
1828236,73.0,69.4,730.0,845.3
1828697,39.0,69.4,390.0,845.0
1829334,68.0,69.1,690.0,832.1
1830013,67.0,69.2,1160.0,828.6
1830702,72.0,69.1,720.0,831.6
1831305,71.0,69.0,1210.0,831.5
1832188,81.0,69.0,830.0,835.6
1832744,66.0,69.3,1150.0,834.2
1833886,88.0,69.2,1380.0,838.2
1835013,70.0,69.2,700.0,823.9
1835609,71.0,69.4,710.0,825.0
1836510,81.0,69.3,1300.0,819.3
1837193,66.0,69.3,660.0,819.3
1838015,83.0,69.2,1330.0,818.6
1838634,58.0,69.3,580.0,824.8
1839244,52.0,69.2,520.0,823.2
1839779,65.0,69.2,660.0,817.9
1840650,72.0,68.9,1210.0,815.8
1841487,89.0,69.0,900.0,821.2
1842268,75.0,69.2,760.0,823.3
1843327,81.0,69.0,1320.0,821.8
1843876,57.0,69.1,570.0,817.6
1844531,70.0,69.0,710.0,811.5
1845175,55.0,69.2,550.0,813.7
1845969,84.0,69.0,840.0,811.3
1846637,77.0,69.1,770.0,812.8
1847376,79.0,69.2,800.0,813.4
1848262,81.0,69.2,1790.0,814.0
1848877,76.0,69.4,770.0,825.8
1849595,77.0,69.5,770.0,821.7
1850165,66.0,69.4,1160.0,821.2
1850852,67.0,69.4,670.0,825.2
1851772,89.0,69.2,1870.0,823.5
1852426,77.0,69.5,770.0,836.3
1853195,76.0,69.5,760.0,836.5
1854003,77.0,69.5,770.0,836.1
1855009,80.0,69.5,810.0,835.9
1855629,62.0,69.5,620.0,836.4
1856622,77.0,69.5,1270.0,831.1
1857325,77.0,69.6,780.0,837.3
1858223,76.0,69.7,1250.0,838.3
1859131,74.0,69.6,740.0,842.5
1859777,78.0,69.7,780.0,838.6
1860651,75.0,69.7,750.0,838.4
1861666,83.0,69.8,1330.0,839.0
1862174,61.0,69.9,1100.0,845.1
1862996,75.0,69.9,1240.0,849.9
1863706,74.0,69.8,1230.0,854.4
1864882,83.0,69.8,840.0,859.2
1865625,57.0,70.0,570.0,860.6
1866306,56.0,69.8,570.0,858.6
1867303,92.0,69.8,930.0,859.3
1868213,74.0,70.1,1740.0,857.7
1869060,77.0,70.2,770.0,867.9
1869661,61.0,70.1,610.0,867.3
1870483,82.0,70.3,820.0,869.5
1871123,61.0,70.3,620.0,869.5
1872031,82.0,70.1,820.0,867.2
1872709,76.0,70.1,770.0,867.2
1873328,66.0,70.2,1150.0,868.1
1874073,68.0,70.2,680.0,873.0
1875067,67.0,70.2,1170.0,873.4
1875591,70.0,70.3,700.0,879.2
1876366,56.0,70.2,560.0,878.1
1876958,65.0,70.1,1160.0,877.1
1877846,87.0,70.1,1360.0,882.1
1878594,72.0,70.3,3700.0,883.8
1879510,81.0,70.3,810.0,914.2
1880329,72.0,70.4,730.0,915.0
1881200,82.0,70.7,1320.0,917.8
1881883,70.0,70.7,700.0,923.0
1882511,55.0,70.8,550.0,919.1
1883154,73.0,70.6,730.0,912.1
1883986,69.0,70.8,690.0,914.2
1884815,80.0,70.8,800.0,909.0
1885684,78.0,71.2,790.0,912.9
1886452,84.0,71.2,1350.0,903.1
1887215,73.0,71.3,730.0,909.5
1887890,82.0,71.6,1310.0,912.7
1888446,36.0,71.8,360.0,918.7
1889290,72.0,71.5,720.0,916.1
1889736,58.0,71.5,580.0,911.0
1890412,64.0,71.3,640.0,904.0
1891388,81.0,71.1,1310.0,892.0
1892375,84.0,71.2,840.0,898.7
1893220,83.0,71.3,830.0,894.3
1894012,64.0,71.7,640.0,898.5
1894659,80.0,71.7,1290.0,898.6
1895587,85.0,71.7,860.0,903.5
1896288,75.0,71.8,760.0,903.9
1896952,71.0,71.8,1200.0,903.8
1897975,71.0,71.8,720.0,908.8
1898478,66.0,71.8,660.0,908.4
1899291,75.0,71.6,1240.0,906.5
1899913,56.0,71.6,560.0,912.1
1900606,73.0,71.4,730.0,909.5
1901347,79.0,71.3,1280.0,908.5
1902185,66.0,71.5,670.0,915.4
1902990,74.0,71.6,1230.0,910.9
1903743,82.0,72.0,820.0,919.9
1904416,58.0,72.3,590.0,923.7
1905001,61.0,72.2,610.0,922.3
1905986,85.0,72.4,1350.0,924.5
1906765,65.0,72.6,1150.0,931.1
1907494,77.0,72.6,790.0,931.0
1908200,82.0,72.6,1310.0,931.7
1909000,78.0,72.7,1280.0,932.7
1909821,77.0,72.7,1260.0,937.2
1910344,63.0,72.8,630.0,938.3
1910944,69.0,72.6,690.0,930.8
1911619,74.0,72.5,740.0,930.7
1912408,85.0,72.6,850.0,931.0
1913385,80.0,72.6,1300.0,926.5
1914363,86.0,72.8,1360.0,932.9
1915080,65.0,72.8,660.0,933.2
1915813,62.0,72.8,620.0,934.0
1916429,73.0,73.0,740.0,935.0
1917153,70.0,73.0,700.0,935.8
1917753,57.0,73.0,580.0,930.7
1918499,62.0,72.7,620.0,927.5
1918986,60.0,72.6,600.0,926.1
1919758,82.0,72.4,820.0,918.9
1920488,80.0,72.6,1300.0,921.4
1921158,63.0,72.7,630.0,927.3
1922005,81.0,72.8,810.0,928.1
1922550,72.0,72.8,730.0,927.8
1923262,81.0,72.7,1300.0,927.4
1923763,60.0,72.7,600.0,932.4
1924326,65.0,72.5,670.0,920.5
1924966,70.0,72.4,700.0,919.5
1925560,68.0,72.3,700.0,918.8
1926290,71.0,72.4,1200.0,914.2
1927311,85.0,72.4,1340.0,919.5
1928474,80.0,72.4,1290.0,914.2
1929129,68.0,72.4,690.0,919.4
1929753,67.0,72.3,670.0,918.7
1930397,57.0,72.2,570.0,917.7
1931318,77.0,72.0,780.0,915.3
1932422,89.0,72.1,890.0,916.9
1933219,71.0,72.2,1210.0,913.1
1933910,72.0,72.2,1720.0,917.4
1934681,67.0,72.1,670.0,922.1
1935513,76.0,72.1,760.0,921.4
1936548,81.0,72.0,820.0,921.2
1937150,70.0,72.1,700.0,921.9
1937896,72.0,72.0,730.0,915.6
1938923,91.0,72.1,1400.0,911.9
1939626,74.0,72.2,1230.0,913.5
1940542,68.0,72.2,690.0,913.5
1941130,78.0,72.1,780.0,912.0
1941816,74.0,72.3,750.0,914.1
1942504,82.0,72.5,830.0,915.9
1943106,74.0,72.4,750.0,914.9
1943699,69.0,72.4,690.0,905.0
1944292,52.0,72.3,530.0,904.2
1944949,79.0,72.2,790.0,903.4
1946084,91.0,72.2,1410.0,903.1
1946844,78.0,72.5,790.0,911.0
1947361,66.0,72.4,660.0,910.7
1948080,88.0,72.4,1370.0,909.6
1948698,77.0,72.6,770.0,911.8
1949413,71.0,72.7,710.0,912.7
1950353,82.0,72.7,830.0,908.1
1950935,63.0,72.8,630.0,909.4
1952032,87.0,72.9,880.0,910.1
1952721,59.0,73.1,590.0,907.3
1953384,80.0,72.8,800.0,899.6
1954527,82.0,72.9,1810.0,870.6
1955303,73.0,72.9,730.0,880.6
1955976,68.0,72.9,690.0,880.6
1956515,74.0,72.8,740.0,874.3
1957363,79.0,72.8,800.0,874.7
1958026,65.0,73.1,660.0,877.2
1958610,64.0,73.0,1130.0,876.5
1959952,70.0,72.9,700.0,880.9
1960724,70.0,72.8,710.0,879.9
1961304,66.0,72.8,660.0,879.1
1962193,85.0,72.6,1350.0,872.2
1962914,80.0,72.7,800.0,878.4
1963603,87.0,72.7,880.0,873.3
1964253,78.0,73.2,790.0,878.5
1964890,55.0,73.2,550.0,879.2
1965818,75.0,73.2,1240.0,878.9
1966764,74.0,73.3,1230.0,884.9
1967333,61.0,73.3,610.0,884.1
1968014,67.0,73.0,680.0,881.8
1968643,69.0,72.9,690.0,880.3
1969413,78.0,72.9,2260.0,880.8
1970294,81.0,72.9,810.0,890.5
1971020,74.0,72.9,740.0,890.0
1971676,62.0,72.8,1110.0,889.8
1972501,82.0,72.8,1810.0,888.9
1973082,71.0,72.9,710.0,899.8
1973987,75.0,72.9,750.0,900.3
1974793,81.0,72.9,810.0,895.4
1975498,65.0,73.2,650.0,897.9
1976169,78.0,73.1,1270.0,897.1
1976935,77.0,73.1,1270.0,897.0
1977774,75.0,73.2,760.0,903.0
1978350,64.0,73.2,640.0,898.3
1979326,80.0,73.0,810.0,896.5
1980210,88.0,73.2,890.0,898.7
1980855,74.0,73.5,740.0,901.5
1981585,77.0,73.4,1260.0,895.4
1982357,81.0,73.5,2300.0,896.5
1983423,78.0,73.6,790.0,911.6
1984420,87.0,73.5,1370.0,906.4
1985199,67.0,73.6,670.0,907.3
1986101,81.0,73.5,1300.0,901.4
1987009,76.0,73.7,760.0,908.1
1987784,75.0,73.8,1240.0,908.8
1988594,77.0,73.8,780.0,913.8
1989312,60.0,73.7,600.0,913.1
1990377,78.0,73.5,790.0,906.1
1991048,60.0,73.4,1090.0,900.4
1991575,76.0,73.4,770.0,904.7
1992237,76.0,73.5,760.0,906.2
1992868,56.0,73.5,560.0,906.4
1993773,78.0,73.4,1280.0,905.0
1994584,82.0,73.6,830.0,912.0
1995337,58.0,73.8,580.0,914.1
1996135,75.0,73.8,760.0,913.9
1997158,80.0,73.7,810.0,913.3
1997932,78.0,73.7,1270.0,908.4
1998804,77.0,73.9,770.0,914.8
1999472,66.0,73.8,1160.0,914.4
